"resource","name","summary"
"item","mr-mime-candy","**Mr-Mime-Candy** is a Pokémon-themed item that provides various benefits for the user. Although not an official item within the main Pokémon games, items like Mr-Mime-Candy might appear in alternative games, promotional events, or fan-made content.\r
\r
**Effects:**\r
\r
- **Experience Boost:** Consuming Mr-Mime-Candy grants the Pokémon an immediate surge in experience points, facilitating rapid level growth and promoting evolution.\r
- **Stat Enhancement:** In specific contexts, Mr-Mime-Candy can provide a temporary enhancement to certain stats of a Pokémon, like Special Defense, Special Attack, or Speed, thereby increasing its battle effectiveness.\r
- **Friendship Increase:** Much like other Pokémon candies, Mr-Mime-Candy can amplify the friendship or affection level between the Pokémon and its trainer, potentially boosting battle performance and unlocking special moves or evolutions.\r
- **Cosmetic Appeal:** During specific Pokémon contests or events, presenting a Pokémon with Mr-Mime-Candy can improve its aesthetic appeal, potentially garnering attention and rewards."
"item","damp-rock","**Damp Rock** is a held item in the Pokémon games.\r
\r
**Basic Information:**\r
\r
- **Category:** Held Item\r
- **Cost:** 4,000 Pokédollars\r
- **Availability:** Can be obtained in various locations, often found on wild Pokémon using the move Rain Dance, or given as a gift in specific game locations.\r
\r
**Effect:**\r
\r
- Extends the duration of the move Rain Dance from five turns to eight turns.\r
- The effect remains active even if the holder leaves battle or drops the item.\r
- Useful in weather-based teams to maintain rain for longer periods.\r
\r
**In-Game Use:**\r
\r
- Held by Pokémon that use Rain Dance to maximize the duration of rain.\r
- Commonly given to support Pokémon in rain-themed teams to enhance abilities and moves dependent on rain.\r
- Can aid in activating abilities like Swift Swim, Dry Skin, and Rain Dish more effectively due to prolonged rain.\r
\r
**Game Appearances:**\r
\r
- Introduced in Generation IV.\r
- Available in several main series games, including Pokémon Diamond, Pearl, Platinum, Black, White, and others.\r
- Often found through specific in-game events, such as being given by NPCs or found as hidden items in-game locations.\r
\r
**Strategic Applications:**\r
\r
- Crucial for rain-based teams, extending the rain allows for better synergy with rain-dependent strategies.\r
- Amplifies the power of Water-type moves and reduces the power of Fire-type moves, offering both offensive and defensive advantages.\r
- Often paired with Pokémon like Pelipper or Politoed, who can set up rain automatically and hold the Damp Rock to extend its duration.\r
\r
**Interesting Facts:**\r
\r
- The Damp Rock is part of a set of weather-extending items, each corresponding to a different weather condition.\r
- Its introduction in Generation IV marked a shift towards more strategic weather manipulation in battles.\r
- Despite its specific use, the Damp Rock plays a pivotal role in defining and supporting rain teams, making it a staple in weather-based competitive play.\r
- In lore, the Damp Rock is said to be a mysterious, smooth rock that is always wet, hinting at its rain-enhancing properties."
"item","ditto-goo","**Ditto-Goo** is a held item specifically engineered for the Pokémon, Ditto. Using this item, a Ditto significantly amplifies the potential of its signature move, **Transform**. Transform permits Ditto to duplicate an adversary's stats, moves, type, and form, effectively turning Ditto into a replica of the target Pokémon for the duration of the battle.\r
\r
With **Ditto-Goo**, the transformation becomes increasingly potent by ensuring Ditto also replicates any stat changes the opponent has endured before the transformation. This entails that if the opposing party has augmented its stats through techniques like **Swords Dance** or **Calm Mind**, Ditto will acquire those enhancements as well, conferring it a substantial advantage directly upon transforming.\r
\r
Furthermore, Ditto-Goo elevates Ditto's HP to the unsurpassed level of the Pokémon it transforms into, enabling it to persist longer in combat and utilize the mimicked stats and moves more proficiently. This item is highly tactical and regularly deployed in competitive gameplay to counter-attack opponents who heavily rely on stat enhancements and to extend Ditto's survival, making it a formidable contender in the arena."
"item","mewtwonite-x","**Mewtwonite X** is a distinct Mega Stone in the Pokémon series, which enables Mewtwo to Mega Evolve into Mega Mewtwo X during a battle. When Mewtwo holds the Mewtwonite X and the player triggers Mega Evolution, Mewtwo undergoes a transformation that significantly modifies its stats and typology.\r
\r
**Effects**:\r
\r
- **Stat Changes**: When Mega Evolved, Mewtwo's Attack stat escalates dramatically, crowning it as one of the top-tier physical attackers in the game. Both its Defense and Special Defense receive considerable enhancements, augmenting its overall durability.\r
- **Typing Changes**: Upon Mega Evolution, Mega Mewtwo X transitions from being a pure Psychic-type to a dual Psychic/Fighting-type. This altered typology avails it the strength of executing robust physical Fighting-type moves, and offers additional resistances along with weaknesses.\r
- **Ability Shift**: Mewtwo's ability switches to ""Steadfast"" upon its Mega Evolution into Mega Mewtwo X. This ability increases its Speed each time it flinches, supporting Mewtwo's improved physical prowess."
"item","sneasel-claw","**Sneasel-Claw** is an exclusive held item in the Pokémon gameplay, notably benefiting the Dark/Ice-type Pokémon Sneasel recognized for exceptional Speed and Attack stats. When Sneasel wields this item, it amplifies the potency of its Dark-type moves by 1.2x. Such boost significantly elevates the Sneasel-Claw's importance for optimizing Sneasel's offensive capabilities, especially when executing moves such as Night Slash or Foul Play.\r
\r
Compellingly, Sneasel-Claw features a secondary benefit: it empowers Sneasel to overrule certain constraints from adversaries' abilities typically limiting the choice of moves. For instance, abilities like Disable or Taunt, which would generally restrict Sneasel from executing specific moves, become powerless. Consequently, this allows Sneasel to become even more adaptable and unforeseeable during battle sequences.\r
\r
Beyond Sneasel-Claw's immediate combat advantages, it possesses a rich lore. The Sneasel-Claw is narrated as a scarce and ancient artifact, a treasure handed down throughout numerous generations. The full story of its origin and its significance within the Sneasel lineage remains a captivating mystery, enshrining the Sneasel-Claw's prominence within the exciting world of Pokémon."
"item","rufflet-feather","**Rufflet-Feather** is an item in the Pokémon series that serves a specialized purpose. Its primary function is to increase the Effort Values (EVs) of a Pokémon. When a Pokémon holds the Rufflet-Feather, it gains additional EVs in Attack after defeating an opponent in battle. This is particularly advantageous for players who focus on optimizing their Pokémon's stats for competitive play, as EVs directly influence a Pokémon's performance in its corresponding stat category.\r
\r
Interestingly, this item is named after the Pokémon Rufflet, a Normal/Flying-type recognized for its combative disposition and potent physical attacks. This thematic tie-in accentuates the item’s focus on boosting Attack EVs specifically.\r
\r
Rufflet-Feather falls under a wider category of Feather items, each aimed at enhancing different stats such as Speed, Defense, Special Attack, and more. Unlike some other items that render immediate in-battle effects, feathers like the Rufflet-Feather contribute to a Pokémon's long-term stat growth, making them indispensable tools in strategic stat development."
"item","absorb-bulb","**Absorb Bulb** is a Pokémon item.

**Basic Information:**

- **Category:** Held Items
- **Cost:** 4000 Pokédollars
- **Availability:** Can be found in Pokémon games

**Effect:**

- Used by trainers to help their Pokémon
- Provides a specific benefit in battles or exploration

**In-Game Use:**

- Can be used in various situations in the games
- May be consumed on use or held by a Pokémon
- Available in Pokémon Centers or from special vendors

**Game Appearances:**

- Featured in multiple generations of Pokémon games
- Consistent functionality across most game versions
- Part of the core item collection system

**Strategic Applications:**

- May be used in competitive play for specific strategies
- Can provide advantages in certain battle situations
- Some trainers use it for specific team compositions

**Interesting Facts:**

- Part of the Pokémon universe's item ecosystem
- Has a design that reflects its purpose
- Recognized by most Pokémon players
"
"item","delibird-parcel","**Delibird-Parcel** is a distinguished item originating from the Pokémon series. This item is esteemed for its unique concept tied to the Pokémon Delibird, an entity conventionally associated with gift distribution. The Delibird-Parcel incorporates several intriguing facets and effects:\r
\r
1. **Effects**: Delibird-Parcel does not manifest a direct battle impact on the Pokémon holding it. Instead, it is predominantly utilized in game mechanics correlated to special events, quests, or holiday-themed activities. The item typically symbolizes a delivery mission or an exceptional gift that can be exchanged or unveiled under precise circumstances.\r
\r
2. **Acquisition**: Usually, players can obtain a Delibird-Parcel through in-game events or by engaging with non-playable characters (NPCs) during festive events such as winter holidays. It is occasionally bestowed as a reward for accomplishing specific tasks or achievements. At times, it might be located in concealed spots or received directly from Delibird, the Pokémon itself.\r
\r
3. **Usage**: The Delibird-Parcel is primarily used in multiple gameplay scenarios. These can range from initiating special storylines, triggering unique encounters, or obtaining rare items. Depending on the game and specific quests involved, the full potential of the Delibird-Parcel can vary, making every use an exciting event."
"item","diglett-dirt","**Diglett-Dirt** is a unique collectible item introduced in Pokémon Battle Revolution. Despite its primary role as a novelty feature rather than a competitive tool, it carries a significant relevance to the game's thematic elements.\r
\r
**Effects**: \r
\r
- Unlike many other items used by trainers, **Diglett-Dirt** serves no practical or strategic function during battles or gameplay. It does not boost stats, alter conditions, or provide healing or support to the Pokémon holding it.\r
\r
**Interesting Facts**:\r
\r
- **Origin**: The item's name hints at a link to Diglett, a Ground-type Pokémon recognized for its habit of dwelling underground and forming vast tunnel systems. It is implied that the dirt associated with this item originates from these Diglett-created tunnels.\r
2. **Collection Purpose**: Separate from the competitive battle aspect, **Diglett-Dirt** represents the diverse range of items available for collection in Pokémon Battle Revolution, enhancing the player's engagement in the game.\r
3. **Aesthetic Appeal**: Beyond its uniqueness, the item adds an added layer of thematic depth to a trainer's item collection, giving it a distinct aesthetic appeal."
"item","wooper-slime","**Wooper-Slime** is a held item in the Pokémon series renowned for its remarkable restorative properties. It restores 10% of the holder's maximum HP at the end of every turn, making it an invaluable asset for Pokémon dependent on sustained endurance and consistent recovery during battles. \r
\r
**Effects:**\r
\r
- **HP Restoration:** Wooper-Slime recovers 10% of the holder's maximum HP after each turn.\r
- **Duration:** Contrary to single-use items like the Sitrus Berry, Wooper-Slime offers continuous recovery for as long as the Pokémon remains in combat.\r
- **Stacking:** The healing effect of Wooper-Slime is not cumulative with other recovery items, such as Leftovers. This necessitates strategic planning when deciding which item to prioritize, based on the Pokémon's role and battle strategy.\r
\r
**Usage in Competitive Play:**\r
\r
- Wooper-Slime proves to be especially beneficial for tanky or defensive Pokémon that thrive in long-drawn-out battles and require steady healing to maintain their vitality."
"item","oranguru-fur","**Oranguru-Fur** is a term surfacing in the Pokémon gaming narrative, categorized within the broader sphere of in-game items employed for multifarious functions. Yet, as of the established knowledge timeline cutoff in October 2023, no officially recognized in-game item named **Oranguru-Fur** exists in the Pokémon games. This term might either not belong to the current canon of Pokémon games, or it could be a concoction of fan creativity or an element of speculative content.\r
\r
**Interesting Facts:**\r
\r
- Oranguru signifies a specific Pokémon species in the Pokémon series. This Normal/Psychic type made its debut in Generation VII (Pokémon Sun and Moon).\r
- Oranguru sports a reputation for its eminent intelligence and sagacious persona, invariably portrayed gripping a leaf-made fan-like item.\r
- Should an item akin to ""Oranguru-Fur"" materialise, it may potentially correlate with Oranguru’s attributes, perhaps bestowing psychic or strategic advantages.\r
- Concerning item mechanics, Pokémon games exhibit an encompassing range of interactive in-game items."
"item","shadow-mail","**Shadow Mail** is a unique Mail item introduced in the Pokémon series, specifically in Pokémon Gold and Silver along with their subsequent versions. Differing from other held items, Shadow Mail does not offer any combat enhancements or utility effects during battles. \r
\r
The primary role of Shadow Mail is in-game communication. It permits players to compose messages up to 50 characters long and trade the Mail, along with a Pokémon, to another player, enabling the recipient to read the bespoke message enclosed. This feature is especially notable in the realm of Pokémon trading as it fosters a customized touch. \r
\r
In terms of aesthetics, Shadow Mail boasts a distinctive design, usually featuring an illustration of a Gastly or a comparable Ghost-type Pokémon, providing a mysterious vibe that aligns with its name. This design sets it apart from other Mail items such as Harbor Mail or Mech Mail, each bearing their own unique illustrations.\r
\r
Though lacking in direct combat functionality, Shadow Mail, along with other Mail items, enriches gameplay by introducing an additional aspect of interactive communication."
"item","poisonium-z--held","**Poisonium-Z** is a specific held item featured in the Pokémon series, designed to enable a Pokémon with a Poison-type move to perform a potent Z-Move. Upon being held by a Pokémon, the Poisonium-Z has the capacity to augment any Poison-type move into a Z-Move, notably converting it into ""Acid Downpour."" The power and auxiliary effects of this Z-Move are dependent on the inherent power and supplementary characteristics of the base move. \r
\r
**Effects:**\r
\r
- **Z-Move Transformation**: On using a Poison-type move by a Pokémon with Poisonium-Z held, the item is consumed to execute ""Acid Downpour.""\r
- **Enhanced Power**: Typically, ""Acid Downpour"" possesses a greater Base Power than the base Poison-type move, rendering it incredibly powerful against adversaries, particularly those vulnerable to Poison moves.\r
- **One-Time Use**: The Poisonium-Z is utilized post one use, implying that the Pokémon needs to hold another Poisonium-Z to employ ""Acid Downpour"" again.\r
\r
**Interesting Facts:**\r
\r
- Currently, this section is devoid of information. However, it's worth noting that Poisonium-Z is used in battles to unleash a potent Z-Move that can significantly influence the course of the fight."
"item","rock-incense","**Rock Incense** is a held item in the Pokémon series that boosts the power of Rock-type moves by 20% when held by a Pokémon. This enhancement adds an advantage in battles by amplifying the damage output of moves such as Rock Slide, Stone Edge, and Rock Throw. Therefore, it becomes a valuable asset for Rock-type Pokémon or others that utilize Rock-type moves.\r
\r
Aside from its use in battles, Rock Incense also plays a crucial role in Pokémon breeding. When a Sudowoodo carries Rock Incense while breeding with a compatible partner, the resulting offspring will be a Bonsly, Sudowoodo's pre-evolution form. This functionality emphasizes the item's importance beyond battle strategies, offering significant contributions to gameplay aspects involving the breeding and collection of Pokémon species.\r
\r
Rock Incense made its first appearance in the Pokémon series in Generation IV, debuting in Pokémon Diamond and Pearl. It is designed to resemble a small, polished stone, symbolizing its inherent connection with Rock-type Pokémon.\r
\r
Considering competitive play, **Rock Incense** is less commonly used compared to other held items, possibly due to its specific benefits limited to Rock-type moves."
"item","rockium-z--held","**Rockium-Z** is a unique held item first introduced in Pokémon Sun and Moon. If a Pokémon holds Rockium-Z, it can convert its Rock-type moves into powerful Z-Moves, given that the Pokémon knows a Rock-type move and its Trainer owns a Z-Ring or Z-Power Ring. \r
\r
One of the notable Z-Moves produced by Rockium-Z is **Continental Crush**, a potent move used to inflict substantial damage on the adversary using the strength of a Rock-type move. The base power of Continental Crush is contingent on the original move: for example, employing Rockium-Z with the move Stone Edge generates a Continental Crush with greater base power than using Rockium-Z with Rock Throw.\r
\r
Furthermore, Rockium-Z can be aligned with the move **Stealth Rock** to form a distinct Z-Move referred to as **Z-Stealth Rock**. This move not only bolsters the user's Defense stat by one stage, but also sets up Stealth Rock traps against the opponent."
"item","rock-tera-shard","**Rock-Tera-Shard** is an item first seen in Pokémon Scarlet and Violet games. This particular shard is closely intertwined with the unique Terastal phenomenon of the game, enabling Pokémon to alter their type to align with their Tera Type. The role of the Rock-Tera-Shard is to aid a Pokémon in its transformation into a Rock-type during combat.\r
\r
### Effects:\r
- **Terastal Transformation**: A Pokémon, when armed with a Rock-Tera-Shard, has the capability to undergo a Terastal transformation to metamorphose into a Rock-type. This process could potentially offer offensive and defensive benefits, contingent on the Pokémon's personal moveset and the types of the opponent's Pokémon.\r
- **Enhanced Rock-Type Moves**: Notably, the Pokémon, upon transforming into a Rock-type, also experiences a surge in the power of its Rock-type moves, considerably amplifying their damage output.\r
\r
### Intriguing Facts:\r
- **Strategic Versatility**: The Rock-Tera-Shard brings an additional layer of strategic complexity to the battles. Trainers can employ it to counteract weaknesses or to craft unexpected type matchups that can potentially shift the direction of a battle."
"item","fighting-gem","**Fighting Gem** is a consumable held item introduced in Generation V of the Pokémon series. When a Pokémon holding a Fighting Gem uses a Fighting-type move, the Gem boosts the power of that move by 50%, and then the Gem is consumed. This one-time-use item can be pivotal during competitive battles, enabling a Pokémon to potentially secure a critical knock-out by significantly heightening the damage of a Fighting-type attack.\r
\r
Effects:\r
- **Power Boost**: The Fighting Gem amplifies the power of the next Fighting-type move used by the holder by 50%.\r
- **Single Use**: Once the Gem is activated and the move is enhanced, the item is consumed and no longer accessible for the remainder of the battle.\r
\r
Interesting Facts:\r
- **Strategic Use**: Fighting Gem is commonly used in combination with powerful Fighting-type moves like Close Combat or Superpower to maximize damage output at a decisive moment.\r
- **Role in Competitive Play**: Although it's not as commonly used as some other items, the Fighting Gem plays a significant role in competitive battles, often turning the tide of the match due to its substantial power boost capability."
"item","fighting-memory","**Fighting-Memory** is an integral held item in the Pokémon series, unveiled in Generation VII. Its chief role is to influence the Pokémon Silvally, modifying its type to Fighting when it's held. This alteration is vividly seen in battle by transmuting Silvally's distinctive move, Multi-Attack, into a Fighting-type move. Consequently, this move will adhere to the item's typing and benefit from the increased damage output of STAB (Same Type Attack Bonus).\r
\r
**Effects:**\r
- When Silvally holds Fighting-Memory, its type transforms to Fighting.\r
- Silvally's Multi-Attack evolves into a Fighting-type move when Fighting-Memory is held.\r
\r
**Other Interesting Facts:**\r
- Fighting-Memory is one of the 18 unique Memories known to correspond to each type within the Pokémon universe.\r
- These items, debuted in the Pokémon Sun and Moon games, are expressly crafted for Silvally, leveraging its Type: Full ability.\r
- The design of Fighting-Memory is thematic, adhering to the aesthetics of the Fighting-type it represents."
"item","poison-barb","**Poison Barb** is a held item in the Pokémon series that enhances the power of the holder's Poison-type moves by 20%. This item proves extremely useful for Poison-type Pokémon or any Pokémon employing Poison-type attacks, thereby augmenting their offensive prowess. Below are additional insights about Poison Barb:\r
\r
1. **Introduction and Popularity**: Poison Barb made its debut in Generation II games, namely Pokémon Gold, Silver, and Crystal. Since then, its presence has remained constant in the Pokémon series, marking it as a go-to choice for trainers concentrating on Poison-type strategies.\r
\r
2. **Usage in Battle**: The 20% increase in strength can significantly sway the outcome of a battle, transforming a regular Poison-type move into a formidable attack. This boost is especially beneficial for moves like Sludge Bomb or Poison Jab, which possess high base power and already garner the same-type-attack bonus (STAB).\r
\r
3. **Competitive Play**: In competitive battles, Poison Barb is primarily employed to bolster the potency of Poison-type attacks. This strategic move allows a player to turn the tide of battle by taking advantage of enhanced offensive capabilities provided by the Poison Barb."
"item","poison-gem","**Poison Gem** is a type of consumable held item that made its debut in Generation V of the Pokémon series. When a Pokémon holding a Poison Gem executes a Poison-type move, the potency of that move is amplified by 30%. The effect is consumed upon use, indicating that the Poison Gem can be utilized only once per battle.\r
\r
The main strategic advantage of a Poison Gem is to provide immediate power surges to critical Poison-type moves. This power surge allows for significant damage spikes which can play a pivotal role in shifting the course of a battle. This item can prove particularly beneficial in scenarios where a player requires to either knockout or inflict heavy damage on a pivotal opposing Pokémon.\r
\r
Fascinating facts about the Poison Gem:\r
\r
- **Initial Introduction**: Poison Gem, along with other type-specific gems, was initially introduced in Pokémon Black and White, representing a new approach to temporarily boost the strength of specific type moves.\r
2. **Niche Usage**: Although not as popular as items like Life Orb or Choice Band, Poison Gem has a niche strategic use in battles, mainly providing a one-time power boost to Poison-type moves."
"item","fighting-tera-shard","**Fighting-Tera-Shard** is an item introduced in the newer generations of the Pokémon series. This item holds a pivotal role in the Terastal phenomenon, a unique mechanic enabling Pokémon to substantially alter their type and boost their abilities during battles. The Fighting-Tera-Shard is deployed to transition a Pokémon's Tera Type to Fighting, a tactic that can be strategically beneficial in various competitive contexts.\r
\r
### Effects:\r
- **Tera Type Conversion**: When applied to a Pokémon, it morphs the Pokémon's Tera Type into Fighting. This offers a strategic edge by potentially modifying type matchups and amplifying the strength of Fighting-type moves via Terastalization.\r
- **In-Battle Strategy**: Transformation into a Fighting Tera Type can yield significant payoffs, encompassing both offensive and defensive advantages based on the Pokémon's moveset and the adversary's team composition.\r
  \r
### Interesting Facts:\r
- **Strategic Flexibility**: The capacity to amend a Pokémon's Tera Type using the Fighting-Tera-Shard engenders tactical adaptability, allowing trainers to customise their strategy to meet varying battle conditions."
"item","poison-memory","**Poison Memory** is an item introduced in Generation VII of the Pokémon series. It functions as a unique memory drive, specifically crafted for the utilization of the Pokémon Silvally. When Silvally equips the Poison Memory, its Ability, known as the RKS System, alters its type to Poison. As a result, its trademark move, Multi-Attack, transitions to a Poison-type move as opposed to its regular type.\r
\r
Here, we explore Poison Memory in detail:\r
\r
- **Usage**: Poison Memory belongs to a set of 18 distinctive types of memory drives, each corresponding to a different Pokémon type. When wielded by Silvally, this item not only reshapes its own type but also alters the type of Multi-Attack to Poison. Therefore, this allows Silvally to adapt its typing to better counter diverse opponents effectively.\r
\r
- **Strategic Implications**: The Poison Memory is commonly exploited for providing type coverage and adapting to various competitive environments. A Silvally, upon equipping the Poison Memory and transforming into a Poison-type Pokémon, gains advantage against Fairy-type Pokémon, which makes it a strategic tool in battle."
"item","poisonium-z--bag","**Poisonium-Z** is a Z-Crystal introduced in Pokémon Sun and Moon. When held by a Pokémon, it enables them to upgrade their Poison-type moves into a potent Z-Move named **""Acid Downpour.""** The base power of this Z-Move is dictated by the power of the originating Poison-type move, making it a highly versatile instrument for delivering significant burst damage.\r
\r
**Effects:**\r
\r
- **Z-Move Activation**: When a Pokémon holding Poisonium-Z utilizes a Poison-type move, it morphs into the distinctive Z-Move, Acid Downpour.\r
- **Increased Power**: The power and efficacy of Acid Downpour are contingent on the initial move's base power, which may vary from moderately powerful to exceedingly potent.\r
- **One-Time Use per Battle**: The Z-Move is limited to one use per battle, underscoring the importance of strategic timing.\r
\r
**Interesting Facts:**\r
\r
- **Strategic Versatility**: The Poisonium-Z crystal enhances battle strategy by bolstering Poison-type moves and allowing access to the powerful Acid Downpour attack. Its diversity in power based on the original move's strength makes it an indispensable tool in battle."
"item","rockium-z--bag","**Rockium-Z** is a distinct element within the Pokémon series, introduced during Generation VII. It is categorized under Z-Crystals, known for enabling powerful Z-Moves in battles. Z-Moves, which are unique, one-time-use attacks or buffs, can drastically alter the outcome of a battle.\r
\r
### Effects:\r
1. **Z-Move Activation:** When a Pokémon carrying Rockium-Z uses a Rock-type move, the Z-Crystal transforms this into a more potent Z-Move. For both physical and special Rock-type moves, these are morphed into the Z-Move known as **Continental Crush**. The base power of **Continational Crush** is contingent upon the converted move:\r
   - For physical Rock-type moves, it utilizes the Pokémon's Attack stat.\r
   - For special Rock-type moves, it leverages the Pokémon's Special Attack stat.\r
\r
2. **Stat Boosts for Status Moves:** If the Rock-type move initiated is a status move (i.e., a move that doesn't directly deal damage), the Pokémon using Rockium-Z receives a significant boost in its Defense stat. This increase further intensifies the effectiveness of the Pokémon in the battle."
"item","icy-rock","The **Icy Rock** is a hold item utilized in the Pokémon game series that augments the standard duration of the move Hail from the typical 5 turns to 8 turns. This advantageous extension is particularly beneficial for teams that heavily rely on strategies centered around the use of Hail, such the Hail team approach in double battles, or when leveraging specific abilities and moves in unison with Hail. \r
\r
**Effects:**\r
\r
- Upon the execution of the move Hail by a Pokémon equipped with an Icy Rock, the duration of the hailstorm extends to last for 8 turns instead of the ordinary 5 turns.\r
- This prolonged hailstorm is particularly valuable for extracting maximized benefits from the Snow Warning ability, which auto-triggers Hail upon the Pokémon's battlefield entry.\r
- The enhanced Hail duration can significantly aid Pokémon possessing the Ice Body ability, which facilitates recuperation of a HP fraction each turn during Hail.\r
- Additionally, the ability Slush Rush sees its effect doubled, doubling the speed of the Pokémon during Hail. This is leveraged for speed control, making the extended Hail duration immensely beneficial."
"item","smooth-rock","**Smooth Rock** is an item in the Pokémon series that extends the duration of the Sandstorm move when used by the holder. Specifically, it increases the duration of Sandstorm from the standard five turns to eight turns. This extension can be critically advantageous in competitive play; Sandstorm inflicts chip damage to all Pokémon that are not Rock, Ground, or Steel types, and boosts the Special Defense of Rock-type Pokémon by 50% during its duration.\r
\r
Teams built around Sandstorm, commonly known as Sand teams, gain substantial benefits from the **Smooth Rock**. Key Pokémon often equipped with this item include those with the Sand Stream ability, such as Tyranitar and Hippowdon, which automatically initiate Sandstorm upon their battlefield entry. Utilizing a Smooth Rock, these Pokémon can optimize the effect of the sandstorm, offering prolonged benefits and sustained pressure against opponents.\r
\r
Moreover, **Smooth Rock** exhibits synergy in double battles and strategies where weather manipulation is crucial. It significantly aids abilities like Sand Rush, which doubles the Speed of the Pokémon in Sandstorm, thus enhancing tactical advantage and battlefield control."
"item","rocky-helmet","The **Rocky Helmet** is a beneficial held item in the Pokémon series that imposes damage upon opponents who make physical contact with the holder. Specifically, when a Pokémon wielding a Rocky Helmet is targeted by a move involving physical contact, the attacking entity sustains damage equivalent to 1/6th of its total maximum HP.\r
\r
One of this item's most effective uses is on defensive Pokémon that can absorb blows and gradually decrease their opponent's HP. Prime examples include physically durable Pokémon like Ferrothorn, Toxapex, and Skarmory, who harness the power of the Rocky Helmet to enhance their defensive capabilities. This tactic deters physical attackers by dealing them damage, thus making them reconsider before executing direct assaults.\r
\r
The Rocky Helmet is also frequently combined with abilities or moves that inflict further damage upon contact. For instance, strategies incorporating Ferrothorn’s Iron Barbs ability or the Spiky Shield move, when used in conjunction with the Rocky Helmet, can impose substantial chip damage on attackers. This combination creates a powerful disincentive for physical engagement.\r
\r
First appearing in Generation V in Pokémon Black and White, the **Rocky Helmet** has since evolved into a vital element of competitive play, dramatically altering battle dynamics and strategies."
"item","rock-gem","**Rock Gem** is a single-use held item introduced in Generation V of the Pokémon series. The item enhances the power of a Rock-type move by 1.5 times (50%) during battle. Once the gem activates, it is consumed and its effect will not be available unless another Rock Gem is equipped.\r
\r
**Effects and Usage:**\r
Primarily, the Rock Gem massively augments the damage inflicted by a Rock-type move. This temporary increase can be tactically employed to secure a critical knockout or inflict major damage against an opponent. Given its single-use nature, the Rock Gem is frequently utilized in situations where maximum damage is essential, such as pivotal moments in competitive battles or critical Gym battles in the main game series.\r
\r
**Interesting Facts:**\r
\r
- **Introduction and Availability:** The Rock Gem, along with other type-specific Gems, was launched in Pokémon Black and White (Generation V). Initially, these gems were only available through specified in-game events and interactions with NPCs."
"item","dark-gem","**Dark-Gem** is a consumable held item in the Pokémon series that grants a one-time power enhancement to a Dark-type move. When the Pokémon carrying the Dark-Gem deploys a Dark-type move, the Gem is used up, culminating in an increase of the move's power by 1.3 times (a 30% boost). This effect permits Pokémon to inflict significant damage under critical situations, frequently causing a surprise to opponents who normally wouldn't anticipate such a sudden power spike.\r
\r
The Dark-Gem can prove to be particularly handy in competitive play, enabling strategists to enhance the impact of pivotal moves. It is often held by Pokémon that use powerful Dark-type moves, such as Knock Off, Crunch, or Pursuit, offering an advantage during combat. This item proves especially beneficial in gaming formats where items hold a single-time usage limitation, or for Pokémon that depend on one potent attack to accomplish particular objectives, like eliminating high-value targets or breaking through formidable defenses.\r
\r
Introduced in Generation V, the Dark-Gem, along with other type-specific Gems, became widely accessible, thus adding a new strategic element to Pokémon battles."
"item","darkinium-z--held","**Darkinium-Z** is a Z-Crystal introduced in Generation VII of the Pokémon series. It is an item that, when held by a Pokémon, allows it to perform a powerful Z-Move, as long as the Pokémon is capable of performing a Dark-type move. The Z-Move activated is directly correlated to the base Dark-type move the Pokémon initially knows.\r
\r
**Effects:**\r
- Darkinium-Z, when held, authorizes a Pokémon to transform any of its Dark-type moves into a specific Z-Move. A typical example of this would be converting the move ""Crunch"" into the Z-Move ""Black Hole Eclipse,"" a move recognized for its outstanding power and possible additional effects.\r
- While Z-Moves can only be used once per battle, they do not result in the consumption of the Z-Crystal. Therefore, Darkinium-Z remains with the Pokémon even after the battle has ended.\r
\r
**Interesting Facts:**\r
- In order to utilize Darkinium-Z, the Pokémon must also have a Z-Ring or a Z-Power Ring equipped. These are both critical items that facilitate the use of Z-Moves.\r
- The Z-Move known as ""Black Hole Eclipse"" can be activated via the use of Darkinium-Z."
"item","dark-memory","**Dark-Memory** is an item introduced in Generation VII of the Pokémon series, specifically in ""Pokémon Sun and Moon."" This item serves as a Memory Drive used solely by the Pokémon Silvally. When Silvally holds Dark-Memory, it transitions its type to Dark, allowing its signature move, Multi-Attack, to also convert into a Dark-type move.\r
\r
Here are some key details and intriguing facts about Dark-Memory:\r
- **Effect on Silvally's Type**: When Silvally wields the Dark-Memory, its primary typing becomes Dark. This transformation not only modifies its appearance, but it also adjusts its resistances and weaknesses to align with the charisma of the Dark type.\r
- **Multi-Attack Adaptation**: Silvally's Multi-Attack naturally exists as a Normal-type move. Nevertheless, when equipped with the Dark-Memory, Multi-Attack evolves into a Dark-type move with a robust base power of 120.\r
- **Strategic Use**: Dark-Memory provides Silvally with a strategic advantage in battles. By altering its type to Dark, Silvally can counter Psychic and Ghost-type foes effectively. However, players must also consider the added weaknesses to Fighting, Bug, and Fairy-type moves."
